embedding_1,embedding_2,type
-11.497884264709038,-17.716839030481307,tSNE
-9.504028082213265,-21.12584520451061,tSNE
-15.208914822269135,-18.794609649635895,tSNE
-11.3213148798605,-18.253091314367943,tSNE
-14.905699339306855,-17.44490086339185,tSNE
-9.306498448958486,-19.205591075234395,tSNE
-15.29463087477522,-19.53801150368249,tSNE
-15.409689372762442,-18.816990325122305,tSNE
-9.434112909412946,-17.108383750541744,tSNE
-16.480088756275446,-16.258595359829112,tSNE
-9.042271166174574,-18.757168313925852,tSNE
-14.741588555945285,-14.508229537606661,tSNE
-12.965763235717029,-20.121552436907155,tSNE
-8.685572547214944,-18.00810709521802,tSNE
-10.295823911408595,-18.120363749242284,tSNE
-13.512374046530443,-17.853606516196823,tSNE
-13.815853058770994,-18.848175780393294,tSNE
-10.49254132988268,-22.185360573215483,tSNE
-16.70306768609717,-17.700747426856296,tSNE
-15.977300302622025,-19.338015509556545,tSNE
-13.047612288461892,-16.27634494041323,tSNE
-9.07715540139154,-18.110305201468055,tSNE
-14.086033945077768,-18.07492486552551,tSNE
-10.10876694739121,-18.57382672769824,tSNE
-10.866109100318148,-22.038806366918777,tSNE
-9.510840510300252,-20.02249386135935,tSNE
-16.026464716241904,-19.400876779840033,tSNE
-11.225190785169213,-17.502729009732658,tSNE
-14.788891815530656,-15.898430178012186,tSNE
-11.53707253765053,-19.109945863659288,tSNE
-16.369548902631255,-19.3602214633114,tSNE
-11.661271535332789,-20.164380143065124,tSNE
-10.502871414366693,-17.726547265555347,tSNE
-11.486406289131448,-21.984027187025436,tSNE
-11.84532519867683,-15.337494334609374,tSNE
-13.796164168916551,-19.400892368556164,tSNE
-9.559216370533616,-18.620845107972208,tSNE
-9.112423019888297,-19.630543701574084,tSNE
-14.758565028331429,-17.962301111984672,tSNE
-14.405161341104188,-15.041573584220734,tSNE
-15.139958850212558,-16.767849000692287,tSNE
-13.194166428806444,-19.136565235874297,tSNE
-14.044790932619767,-17.569060237513238,tSNE
-10.036313679992245,-19.7258263907919,tSNE
-10.713985064145513,-16.777390880568095,tSNE
-10.303691283224996,-17.874527750525754,tSNE
-14.629511029168222,-14.349150543278215,tSNE
-12.646031173942514,-20.668679047542938,tSNE
-13.135413077262049,-17.051273236464397,tSNE
-16.05393431423861,-17.046288512538723,tSNE
-10.690875184764096,-16.120141542283378,tSNE
-16.379594752267305,-16.086366389883562,tSNE
-13.462336565057184,-15.81658504915111,tSNE
-10.211783832126152,-16.388497031948503,tSNE
-15.179932697097685,-16.084532623118218,tSNE
-14.534237555938628,-13.908377932063933,tSNE
-9.696719653013659,-20.707096201814355,tSNE
-14.473782013458091,-19.815276106981802,tSNE
-14.962569397666835,-17.992757293132453,tSNE
-11.21896605212912,-18.829942070460536,tSNE
-9.90335056481434,-18.260783689744166,tSNE
-12.67764243794531,-16.596681657180145,tSNE
-12.694425019523713,-20.268164561127097,tSNE
-15.237792446713126,-20.61660982059474,tSNE
-15.053705506604869,-14.76528182015595,tSNE
-9.941933662766623,-20.444982072296504,tSNE
-13.001310306673314,-14.928729923379043,tSNE
-11.098595918693533,-20.73956981543012,tSNE
-12.413934265765963,-20.783726487537226,tSNE
-15.495567543892891,-17.869809325515615,tSNE
-12.935312540203373,-18.364566977628602,tSNE
-9.941738652198591,-21.2192258963126,tSNE
-9.4760174895567,-18.846007209552397,tSNE
-14.353016749386915,-18.1013196197327,tSNE
-9.14653577841314,-20.376252296019544,tSNE
-12.211077685903957,-16.244331138154905,tSNE
21.693094798551808,3.920774744680421,tSNE
24.98694037189844,5.171301159079833,tSNE
23.44226709445869,7.057143344525952,tSNE
20.971920860969995,0.3002306277373575,tSNE
27.279253009162275,0.3191968314482714,tSNE
22.40072924983922,-1.018598836665143,tSNE
24.03965698482749,0.6023856973968689,tSNE
27.999583239976538,0.7004333652225435,tSNE
21.849227835725227,2.8210953883368894,tSNE
24.699427807378594,5.0745000846908885,tSNE
22.510086425768527,5.282261634216199,tSNE
24.211419181126917,6.201989500530238,tSNE
23.95751660810509,6.340564802549573,tSNE
24.650654789535174,2.1056887591586873,tSNE
24.782537728547297,1.4935987637697117,tSNE
25.207314635114056,0.36479438121903673,tSNE
20.808932645890053,2.974116394981057,tSNE
23.04542208076512,2.781115438279985,tSNE
25.29463010970354,2.4414228466062626,tSNE
20.820635688530672,1.8179531259553514,tSNE
24.952233842791593,1.5627829364891694,tSNE
26.494260241035047,5.812501279969162,tSNE
23.6501531581177,6.5790754711688795,tSNE
22.237591818929452,2.150022312347185,tSNE
24.54759850318319,0.5837188624074795,tSNE
24.301593929627927,6.902720503272,tSNE
20.436662035216944,3.519310003636737,tSNE
20.508862196152887,3.5659372686985917,tSNE
20.88917951782902,0.6456131214780495,tSNE
23.791695381845614,2.533566763247848,tSNE
26.29448549920444,5.7599149701668795,tSNE
21.970249981027536,2.8900869093649746,tSNE
24.136139711536114,-0.8250113839340194,tSNE
26.632945427242504,-0.5209905706427903,tSNE
26.367502153634753,-0.2902830736945863,tSNE
24.03609336276217,-1.2646068445231309,tSNE
23.838211354701837,0.8134508640304287,tSNE
25.808253858996235,-0.10776966848240521,tSNE
25.09476331805297,6.967278900408396,tSNE
23.306042557777687,-0.23343540147838487,tSNE
24.553330967992864,1.828620938315098,tSNE
24.22252105370733,2.2573944265044066,tSNE
23.030379832827496,3.378630995680706,tSNE
22.85370758603305,5.126743200797301,tSNE
21.93821419180032,5.750365025723469,tSNE
22.50503736234011,1.905418419481497,tSNE
25.798717748590235,0.22083508073836372,tSNE
27.31232776516747,0.2986503271224546,tSNE
21.971243473742398,2.4371228409287307,tSNE
25.57933483894396,0.8869477666304162,tSNE
22.31945279887096,5.2116173249011535,tSNE
22.151960226836525,4.3554776693503054,tSNE
23.26909630409845,3.4915814495581747,tSNE
22.704036433386552,1.6325228565272707,tSNE
25.94601259643673,3.72238942689701,tSNE
23.453815319607532,5.637988005035598,tSNE
24.871943957083484,-0.04929242476542629,tSNE
19.847258625837835,3.8160292814006262,tSNE
27.09010567880616,3.6262537687272696,tSNE
21.88606361431949,2.171003189249415,tSNE
20.166022270252448,3.7420090703685647,tSNE
24.343569642948424,-0.89636870940658675,tSNE
22.12149684362923,5.116144139113384,tSNE
21.16814386087657,-0.7097539994775753,tSNE
24.449281137936765,0.2324281337212153,tSNE
27.642283574789065,0.2215151544253127,tSNE
24.238115801524856,4.643031831197632,tSNE
22.420277678755618,-1.1170214598334955,tSNE
22.3797426464034,5.6828877085548415,tSNE
23.798196256888914,4.544946044812417,tSNE
21.23463156231722,-0.19442745547146958,tSNE
24.280944302334802,4.4806610902367705,tSNE
24.899554689356577,1.5309157426387048,tSNE
20.753414484556014,0.4727719540544889,tSNE
22.53508432726023,2.721246373072064,tSNE
23.898072816623294,3.3608396019610822,tSNE
21.225370166146483,2.8941526855678528,tSNE
21.884135532962848,4.038961874379694,tSNE
20.530163505829346,2.9300600328137345,tSNE
22.64126047163667,-0.1501945370045357,tSNE
22.33173582088296,4.025114491815527,tSNE
22.464898125810922,-0.9414690904389799,tSNE
25.59338938138864,3.2767591464335095,tSNE
26.884171319927074,2.7257813959612363,tSNE
25.327451350265164,4.1894874690188235,tSNE
21.758437872369747,0.8842501419157004,tSNE
23.540152214802934,3.3674520654783042,tSNE
24.80212863156239,0.8460123796513228,tSNE
25.6702439142748,2.3532741124710954,tSNE
20.547829009401493,2.3798934193962746,tSNE
24.494248420872314,7.0464678587345215,tSNE
22.99672948171835,1.297652484737061,tSNE
26.959045065121447,3.5369888163596546,tSNE
25.46704054206712,2.468962774231571,tSNE
26.41222273755038,2.137724817378241,tSNE
23.19009253625776,6.160978919548359,tSNE
24.234982200460227,5.803836428122641,tSNE
25.529370131288463,6.827344861453398,tSNE
23.67190239660437,-0.48197949906294923,tSNE
25.73090232050457,3.92934566260569,tSNE
6.7023180038411025,-11.836048985209494,tSNE
7.897879722678409,-10.214298307250129,tSNE
4.402453979950931,-6.346802634041881,tSNE
7.6409481724378585,-6.481581991615634,tSNE
2.4835321033729656,-8.316844555476795,tSNE
5.064865391061599,-12.126413362169226,tSNE
7.4661815125534305,-6.902203889818658,tSNE
7.5224444762370455,-10.230505804071205,tSNE
3.554809499099893,-7.838755691918782,tSNE
2.9840424953940685,-12.217559704751048,tSNE
8.181993740239138,-6.329093106793012,tSNE
4.1807692163542045,-11.13894161567688,tSNE
8.272003136625983,-7.85728713536867,tSNE
8.907231258408231,-8.908919619151154,tSNE
5.861276626699469,-10.060225556825104,tSNE
4.3835733730962705,-10.192276665529278,tSNE
5.568829010035069,-7.929317974833036,tSNE
5.112533708806271,-12.452260650556298,tSNE
8.139766812095054,-10.545954055825078,tSNE
7.790779735997745,-11.992608621988804,tSNE
6.055314939019069,-10.955627803309717,tSNE
3.138321563383989,-7.1179649950698165,tSNE
4.741996861581873,-13.07660817230538,tSNE
4.833382097383486,-9.650695978849123,tSNE
1.842263654586749,-9.158367373471496,tSNE
6.424515872832697,-6.790776981929298,tSNE
6.2594389942656745,-8.755061629168646,tSNE
6.270826679081234,-10.202904852373203,tSNE
7.55060379616338,-9.24071310971168,tSNE
7.62875487415721,-7.40896803782672,tSNE
8.575776893865163,-8.15094213759375,tSNE
7.987875489622649,-9.54373518682805,tSNE
6.859320743710316,-7.12569925889291,tSNE
3.5756597018759178,-5.487608899734843,tSNE
5.78366799846095,-8.517606112847114,tSNE
7.469152937071467,-10.356843565527205,tSNE
7.669930114287467,-7.653252009049959,tSNE
4.680590676891191,-6.212384567582751,tSNE
3.111094001070395,-9.846177239880717,tSNE
3.1385975712081438,-10.068627860662758,tSNE
9.724635536398397,-6.9142465254650025,tSNE
3.4670009172279044,-7.8249053191904485,tSNE
2.9306255745127214,-11.380774672706385,tSNE
2.6747147570719236,-9.147357117677519,tSNE
1.701242464715238,-10.331361475661337,tSNE
1.995584883331122,-10.906896028514671,tSNE
8.589161047538319,-9.603695952928959,tSNE
4.458379754467931,-7.747181010902339,tSNE
4.822026649964416,-11.419623234503291,tSNE
6.171065526844654,-10.874628720490147,tSNE
3.4068567633825024,-7.352351386568759,tSNE
8.736960995555506,-11.55570807515095,tSNE
6.072642304218195,-7.678544009616398,tSNE
5.25273301691733,-13.421069588002023,tSNE
8.867227991471568,-11.33061397681234,tSNE
9.34760858288503,-10.615581339201599,tSNE
7.342595937476861,-6.744344693483621,tSNE
5.045946899369829,-5.82648780833476,tSNE
5.618457899059745,-11.279780543794695,tSNE
3.365809027928875,-11.171615678972794,tSNE
5.642675783585715,-6.600882450882124,tSNE
3.522141192468785,-9.085562670449354,tSNE
9.263958879590135,-10.931896848081877,tSNE
9.848149634087466,-7.001391870212538,tSNE
5.436717733769755,-8.606153197200426,tSNE
3.892966324545211,-11.661833350037435,tSNE
5.68802939466639,-9.315181398070262,tSNE
8.825000810895594,-8.708081043850724,tSNE
3.5671209376150466,-6.5238184932149395,tSNE
3.719049114888988,-10.002465957322611,tSNE
5.459174122316033,-9.173313052192778,tSNE
3.564472903868915,-10.274963096575101,tSNE
4.065691553829623,-12.597906115297471,tSNE
8.502934088599261,-8.60065159675505,tSNE
5.083429675330329,-5.529611135336188,tSNE
4.943911754992573,-9.248681256042927,tSNE
9.198246203197764,-7.9370054971647,tSNE
6.599912417048548,-12.094690418985929,tSNE
1.9856991754544744,-9.866496698054016,tSNE
4.106095780774451,-8.365851777155992,tSNE
3.6986542485512963,-9.362969716842558,tSNE
3.341904741325378,-8.152266919808541,tSNE
4.15882375469958,-13.380261819520129,tSNE
3.783099312339855,-12.765091389687088,tSNE
3.79624942896012,-12.368202408537593,tSNE
6.442730400410621,-7.713295262007025,tSNE
10.113822164417899,-8.52124361697409,tSNE
8.6742272334375,-6.264538116988774,tSNE
5.894318883439821,-7.6314307494337275,tSNE
7.339109817760907,-10.021894636813494,tSNE
2.6688417991726086,-8.769321948813634,tSNE
5.867357638659304,-10.460949894934844,tSNE
4.556207005683942,-8.578030319543261,tSNE
8.386343606303448,-6.823666763719187,tSNE
4.705793979829714,-7.083892433158428,tSNE
5.83805570137806,-10.326929759179121,tSNE
4.369671338471691,-11.942117189665893,tSNE
7.272006077515773,-6.33904839875736,tSNE
5.937005528079957,-7.6739703266592105,tSNE
7.828875383443352,-11.926215131484636,tSNE
-16.238969859670366,-6.6255841152550765,UMAP
-15.188962871847883,-6.606864189255559,UMAP
-15.67202410704897,-7.811157304203146,UMAP
-15.562711948664015,-5.975656175994081,UMAP
-15.939066201868483,-6.477702053178398,UMAP
-15.600085777442061,-5.92373815309554,UMAP
-15.155657649838327,-6.230616167686958,UMAP
-15.801335974334838,-7.67833324979598,UMAP
-16.19109653541563,-6.232949707521577,UMAP
-15.054146780562782,-7.687721506723953,UMAP
-15.519564291924958,-7.188772849161696,UMAP
-15.429069613606675,-7.159213661909773,UMAP
-15.353654175105694,-7.619860198299366,UMAP
-16.235399376643834,-6.763247385208631,UMAP
-15.990674912160953,-7.499057874458192,UMAP
-15.534197991490917,-7.61384495014393,UMAP
-15.915040997305947,-7.837698589417167,UMAP
-15.708140177688595,-7.818663480469475,UMAP
-14.986891612530206,-7.666083732465735,UMAP
-15.394246249022682,-6.140149805216133,UMAP
-16.379056003819635,-6.757999563521434,UMAP
-15.660380564464983,-6.894911943090529,UMAP
-15.009408998243735,-6.508625965114469,UMAP
-15.735283516225511,-6.138709790285256,UMAP
-16.156638096475188,-7.796443485091013,UMAP
-14.983890124324809,-7.487907173534328,UMAP
-15.067256802520301,-6.497872918321254,UMAP
-15.497329682720165,-7.687338198185209,UMAP
-15.852016507806447,-7.093088506693604,UMAP
-15.609881203711618,-6.156748816743651,UMAP
-15.5149265225807,-6.5993608317718575,UMAP
-16.236693144495597,-6.219408718476606,UMAP
-15.313188010736003,-6.304082575720092,UMAP
-15.756690634180476,-7.997842370124408,UMAP
-15.88972699044105,-5.882471474187028,UMAP
-16.491952125368897,-6.714732200839266,UMAP
-14.881219696157036,-6.649401201080719,UMAP
-15.833704897993895,-7.3701586409571505,UMAP
-15.217410195771127,-7.775398446531547,UMAP
-15.515205087472662,-7.434731999384298,UMAP
-15.076357032574158,-7.043868850147913,UMAP
-15.837090466650558,-7.498465151069402,UMAP
-15.959412488572953,-6.318445983405212,UMAP
-16.399837263994186,-6.577695206464705,UMAP
-15.746874496814488,-5.859923122235251,UMAP
-15.62307615753803,-6.6015559888111195,UMAP
-15.442251110441035,-7.3312170676218225,UMAP
-15.595791382782789,-6.894720520746056,UMAP
-14.933088207699006,-6.44208139703302,UMAP
-16.04755460810781,-5.941274052034753,UMAP
-15.425198397562546,-6.872572788118278,UMAP
-15.839925827702087,-7.4883999673266715,UMAP
-16.48532072471042,-6.679720700413025,UMAP
-15.199251039476247,-7.565135914132002,UMAP
-15.333464397864192,-6.080287141027946,UMAP
-16.46130007742494,-6.993799390707826,UMAP
-15.250523898332196,-6.830269507325544,UMAP
-15.379345501707608,-6.228266777336448,UMAP
-15.398789795942086,-6.074086737102908,UMAP
-16.353979585061172,-7.416564515364497,UMAP
-14.901435012394384,-6.608513987306166,UMAP
-15.219932745630793,-6.368544067261981,UMAP
-15.293115871912665,-6.1895416779056065,UMAP
-16.132789091210093,-6.276607652094972,UMAP
-16.580237475310213,-6.543712774791743,UMAP
-16.560947237085127,-6.912246688351752,UMAP
-15.852429197751569,-5.882945912041093,UMAP
-15.564450882175365,-7.196051444697288,UMAP
-15.143012767464702,-7.852209167806244,UMAP
-15.901729686343767,-5.988159389674948,UMAP
-15.152839574988741,-6.465029448959418,UMAP
-15.697614571181997,-7.3066754207575215,UMAP
-16.58780076175911,-6.541108139559716,UMAP
-15.121888794468953,-6.6470145292034815,UMAP
-16.04142321665295,-7.417940041094665,UMAP
-16.110742561078773,-6.0883669912707195,UMAP
-15.69269352583639,-6.265910143954365,UMAP
-15.480197438545549,-7.5299371654149745,UMAP
-16.329450655402905,-7.443490868420864,UMAP
-15.956662162488835,-6.19951566124807,UMAP
-16.604444932467242,-6.8388933253644195,UMAP
-15.94390989016389,-7.635617009116215,UMAP
-15.770610946193203,-6.829567775372249,UMAP
-15.042000111634028,-7.64021967446505,UMAP
-15.609024427044087,-7.584085926749447,UMAP
-14.996068747985863,-7.575062028668447,UMAP
-15.767904936481301,-7.914720117075414,UMAP
-15.834268927677325,-6.80243673576898,UMAP
-15.117229275535836,-6.299677705883431,UMAP
-15.962822037173868,-5.966193570544908,UMAP
-15.878413346503043,-7.990223933069829,UMAP
-15.925571311869977,-7.58136603340289,UMAP
-15.716647767184092,-7.865561702863479,UMAP
-15.960609125851585,-6.84071797944631,UMAP
-14.95073635095757,-6.935166352165149,UMAP
-15.347940446736558,-6.065118698346838,UMAP
-16.62593326138048,-6.9242942516787505,UMAP
-14.904822791547247,-6.490514681100913,UMAP
-14.791172208595313,-6.5906218945053325,UMAP
-14.779931007875383,-6.364423814396684,UMAP
6.546638964988539,-8.168011179635977,UMAP
7.837562289207423,-7.527830693301855,UMAP
7.1691194847199675,-9.122333122905026,UMAP
8.03287318760859,-7.8511425289393175,UMAP
7.303362929624786,-7.94114463747141,UMAP
6.551325863982132,-8.387090041335334,UMAP
6.362412827065086,-7.81988572757786,UMAP
8.4285889919096455,-8.331341717614212,UMAP
7.4858852188782095,-8.99260897095937,UMAP
6.679829271878361,-8.377555842786336,UMAP
7.385786637458818,-9.059107373329628,UMAP
7.026107435671534,-9.270808301508858,UMAP
7.374570308435633,-7.914026425378095,UMAP
7.853790273392939,-8.345740769025358,UMAP
6.3717549831176115,-7.888912293320614,UMAP
7.172120893951821,-7.081309885362123,UMAP
7.586804690742312,-8.202575331133074,UMAP
8.390896419156874,-8.466940572411634,UMAP
8.432881619624169,-8.024510461271511,UMAP
7.940362572181318,-7.635594856569344,UMAP
8.360983667143593,-8.311044241985337,UMAP
7.208012036854335,-7.208285523205946,UMAP
7.6598380625089355,-7.373838092784753,UMAP
